id_num,picture_num,dob,doa,race,gender,facial_hair,age,age_diff,glasses,photo
329284,0,08/09/1987,05/25/2006,B,M,,18,,,Album2/329284_00M18.JPG
80905,1,11/30/1957,12/16/2005,W,M,,48,56.0,,Album2/080905_1M48.JPG
90010,3,07/04/1960,03/04/2004,B,M,,43,99.0,,Album2/090010_3M43.JPG
258319,2,10/26/1984,09/26/2006,B,M,,21,149.0,,Album2/258319_02M21.JPG
133286,0,07/06/1973,11/03/2004,B,M,,31,,,Album2/133286_0M31.JPG
45220,4,01/22/1951,08/09/2005,B,M,,54,158.0,,Album2/045220_4M54.JPG
285321,1,02/06/1983,03/06/2007,W,M,,24,220.0,,Album2/285321_01M24.JPG
107682,3,01/10/1970,07/10/2007,B,M,,37,217.0,,Album2/107682_03M37.JPG
81218,0,12/10/1947,04/15/2004,B,M,,56,,,Album2/081218_0M56.JPG
71154,0,02/06/1963,06/12/2004,B,M,,41,,,Album2/071154_0M41.JPG
183813,0,10/18/1976,01/16/2006,B,M,,29,,,Album2/183813_00M29.JPG
104590,1,09/13/1963,02/11/2007,B,M,,43,179.0,,Album2/104590_01M43.JPG
346896,1,03/09/1983,07/18/2007,B,F,,24,5.0,,Album2/346896_01F24.JPG
318490,0,04/22/1986,08/14/2005,B,M,,19,,,Album2/318490_00M19.JPG
218816,1,04/21/1977,12/19/2005,H,M,,28,64.0,,Album2/218816_01M28.JPG
301346,2,05/24/1988,09/03/2007,B,M,,19,83.0,,Album2/301346_02M19.JPG
61266,1,07/15/1964,10/07/2005,W,M,,41,75.0,,Album2/061266_1M41.JPG
315140,2,08/31/1966,04/27/2007,W,M,,40,133.0,,Album2/315140_02M40.JPG
303495,6,08/07/1964,02/02/2007,W,M,,42,76.0,,Album2/303495_06M42.JPG
166201,1,02/22/1976,05/12/2006,B,M,,30,320.0,,Album2/166201_01M30.JPG
233272,0,07/27/1980,02/02/2007,B,M,,26,,,Album2/233272_00M26.JPG
314765,6,01/03/1989,10/17/2007,B,M,,18,51.0,,Album2/314765_06M18.JPG
79074,0,03/06/1961,12/04/2004,B,M,,43,,,Album2/079074_0M43.JPG
198426,2,02/17/1973,02/10/2007,B,F,,33,301.0,,Album2/198426_02F33.JPG
296121,2,01/20/1981,10/26/2007,H,M,,26,544.0,,Album2/296121_02M26.JPG
285069,3,11/16/1982,07/07/2007,H,M,,24,3.0,,Album2/285069_03M24.JPG
71791,2,11/14/1963,10/25/2005,B,M,,41,938.0,,Album2/071791_2M41.JPG
296034,1,05/01/1973,06/05/2007,H,M,,34,607.0,,Album2/296034_01M34.JPG
314769,7,08/28/1988,11/01/2007,B,M,,19,353.0,,Album2/314769_07M19.JPG
61752,0,01/24/1962,08/27/2003,B,M,,41,,,Album2/061752_0M41.JPG
127745,1,07/27/1967,02/28/2006,B,M,,38,588.0,,Album2/127745_1M38.JPG
256394,2,02/10/1961,07/11/2006,W,F,,45,174.0,,Album2/256394_02F45.JPG
343031,2,10/02/1990,07/20/2007,B,F,,16,93.0,,Album2/343031_02F16.JPG
298795,2,01/06/1983,09/08/2006,B,M,,23,37.0,,Album2/298795_02M23.JPG
299777,0,12/09/1984,10/12/2005,B,M,,20,,,Album2/299777_00M20.JPG
327088,5,12/24/1985,11/14/2006,W,M,,20,113.0,,Album2/327088_05M20.JPG
41143,1,01/24/1956,08/03/2006,B,M,,50,172.0,,Album2/041143_01M50.JPG
209267,0,08/14/1979,10/25/2005,B,M,,26,,,Album2/209267_00M26.JPG
240806,0,06/18/1959,07/11/2005,W,M,,46,,,Album2/240806_00M46.JPG
195723,3,10/05/1968,03/03/2006,B,M,,37,23.0,,Album2/195723_03M37.JPG
321194,1,02/01/1988,10/13/2006,B,M,,18,354.0,,Album2/321194_01M18.JPG
169189,3,05/27/1974,09/27/2006,B,M,,32,63.0,,Album2/169189_03M32.JPG
318691,0,09/29/1988,08/19/2005,B,M,,16,,,Album2/318691_00M16.JPG
101715,4,05/18/1969,09/03/2007,B,M,,38,121.0,,Album2/101715_04M38.JPG
63760,3,06/22/1959,05/23/2003,B,M,,43,20.0,,Album2/063760_3M43.JPG
94656,0,06/17/1964,04/19/2003,B,M,,38,,,Album2/094656_0M38.JPG
288349,3,04/22/1986,10/16/2006,B,M,,20,144.0,,Album2/288349_03M20.JPG
115847,1,02/20/1949,08/06/2006,B,M,,57,134.0,,Album2/115847_01M57.JPG
289561,4,08/04/1985,06/14/2007,W,F,,21,22.0,,Album2/289561_04F21.JPG
342622,0,08/17/1988,04/03/2007,B,M,,18,,,Album2/342622_00M18.JPG
192153,1,08/04/1978,07/05/2006,B,M,,27,279.0,,Album2/192153_01M27.JPG
300111,6,04/15/1965,01/02/2007,B,M,,41,36.0,,Album2/300111_06M41.JPG
207233,2,01/30/1980,01/17/2007,B,M,,26,119.0,,Album2/207233_02M26.JPG
271015,6,09/24/1985,04/14/2007,B,M,,21,15.0,,Album2/271015_06M21.JPG
133075,0,07/20/1961,02/16/2005,W,F,,43,,,Album2/133075_0F43.JPG
112663,1,07/28/1968,03/08/2007,B,M,,38,396.0,,Album2/112663_01M38.JPG
127291,3,08/15/1962,08/29/2004,B,F,,42,88.0,,Album2/127291_3F42.JPG
191186,2,03/20/1968,01/01/2006,W,F,,37,44.0,,Album2/191186_02F37.JPG
221616,0,03/03/1981,08/24/2005,B,M,,24,,,Album2/221616_00M24.JPG
86285,7,05/17/1969,02/14/2006,B,M,,36,36.0,,Album2/086285_7M36.JPG
326497,4,05/03/1988,10/21/2006,B,M,,18,20.0,,Album2/326497_04M18.JPG
46763,0,07/24/1956,02/16/2006,W,F,,49,,,Album2/046763_00F49.JPG
317177,3,10/11/1977,05/21/2006,W,F,,28,47.0,,Album2/317177_03F28.JPG
285033,0,12/20/1986,02/03/2006,B,M,,19,,,Album2/285033_00M19.JPG
136951,4,08/17/1971,09/30/2005,B,M,,34,162.0,,Album2/136951_4M34.JPG
230999,1,01/14/1982,09/27/2005,B,M,,23,,,Album2/230999_01M23.JPG
314095,0,10/08/1984,11/18/2005,W,M,,21,,,Album2/314095_00M21.JPG
264304,5,05/09/1984,08/27/2006,B,M,,22,73.0,,Album2/264304_05M22.JPG
131088,2,05/01/1972,03/07/2005,B,M,,32,583.0,,Album2/131088_2M32.JPG
319915,3,01/26/1989,11/30/2006,B,M,,17,13.0,,Album2/319915_03M17.JPG
271847,2,05/01/1984,07/12/2007,W,F,,23,134.0,,Album2/271847_02F23.JPG
238158,5,06/11/1969,11/14/2007,W,M,,38,68.0,,Album2/238158_05M38.JPG
67570,0,06/28/1966,07/08/2003,B,M,,37,,,Album2/067570_0M37.JPG
283329,1,03/20/1985,10/25/2005,B,M,,20,77.0,,Album2/283329_01M20.JPG
326303,1,12/21/1989,04/12/2006,B,M,,16,34.0,,Album2/326303_01M16.JPG
111392,10,07/31/1971,05/10/2006,B,M,,34,513.0,,Album2/111392_10M34.JPG
258510,2,10/03/1983,07/07/2007,H,M,,23,318.0,,Album2/258510_02M23.JPG
119238,0,08/09/1971,08/26/2004,B,M,,33,,,Album2/119238_0M33.JPG
73798,1,12/12/1962,08/15/2007,W,M,,44,478.0,,Album2/073798_01M44.JPG
231716,4,06/11/1981,02/20/2007,B,M,,25,115.0,,Album2/231716_04M25.JPG
184032,2,02/07/1978,07/14/2006,B,M,,28,250.0,,Album2/184032_02M28.JPG
41143,6,01/24/1956,06/14/2007,B,M,,51,26.0,,Album2/041143_06M51.JPG
64062,2,01/29/1962,04/21/2005,W,M,,43,39.0,,Album2/064062_2M43.JPG
229223,3,07/25/1980,11/27/2005,B,M,,25,57.0,,Album2/229223_03M25.JPG
206987,0,03/27/1979,07/21/2005,B,M,,26,,,Album2/206987_00M26.JPG
205454,4,01/25/1980,10/01/2007,B,M,,27,53.0,,Album2/205454_04M27.JPG
91702,1,01/03/1960,11/17/2005,B,F,,45,616.0,,Album2/091702_1F45.JPG
272455,0,12/29/1985,07/04/2006,B,M,,20,,,Album2/272455_00M20.JPG
326207,1,07/14/1984,04/27/2007,B,M,,22,416.0,,Album2/326207_01M22.JPG
335027,1,06/13/1977,06/12/2007,B,M,,29,235.0,,Album2/335027_01M29.JPG
260710,6,06/12/1955,03/03/2006,W,M,,50,7.0,,Album2/260710_06M50.JPG
95841,1,04/26/1951,07/19/2005,W,F,,54,775.0,,Album2/095841_1F54.JPG
188869,12,07/15/1965,12/17/2006,W,M,,41,41.0,,Album2/188869_12M41.JPG
194542,0,03/14/1978,07/14/2005,B,F,,27,,,Album2/194542_00F27.JPG
315890,5,12/06/1987,11/10/2007,B,M,,19,102.0,,Album2/315890_05M19.JPG
319965,1,04/17/1986,06/02/2006,B,F,,20,254.0,,Album2/319965_01F20.JPG
104121,14,09/09/1970,09/16/2006,B,M,,36,37.0,,Album2/104121_14M36.JPG
76902,5,11/15/1967,03/12/2005,B,M,,37,294.0,,Album2/076902_5M37.JPG
285001,2,11/16/1960,01/22/2006,B,F,,45,186.0,,Album2/285001_02F45.JPG
37914,0,11/24/1953,07/10/2004,B,M,,50,,,Album2/037914_0M50.JPG
110900,2,06/18/1969,08/09/2004,B,F,,35,66.0,,Album2/110900_2F35.JPG
78881,1,06/15/1958,09/25/2003,W,M,,45,23.0,,Album2/078881_1M45.JPG
120204,7,08/26/1965,06/09/2005,W,M,,39,17.0,,Album2/120204_7M39.JPG
76665,11,08/17/1959,02/13/2005,B,M,,45,82.0,,Album2/076665_11M45.JPG
329370,1,03/08/1986,08/13/2006,B,F,,20,78.0,,Album2/329370_01F20.JPG
71281,2,12/18/1966,01/10/2006,B,M,,39,149.0,,Album2/071281_2M39.JPG
250435,1,08/17/1983,07/27/2005,B,M,,21,30.0,,Album2/250435_01M21.JPG
56501,3,03/30/1957,06/18/2003,B,M,,46,6.0,,Album2/056501_3M46.JPG
110352,0,01/07/1951,07/12/2005,W,M,,54,,,Album2/110352_0M54.JPG
58464,4,04/23/1959,09/23/2005,B,M,,46,95.0,,Album2/058464_4M46.JPG
204608,1,06/15/1974,08/03/2006,B,F,,32,192.0,,Album2/204608_01F32.JPG
319502,3,11/04/1982,02/10/2007,B,M,,24,183.0,,Album2/319502_03M24.JPG
234658,2,05/12/1981,11/16/2005,B,M,,24,15.0,,Album2/234658_02M24.JPG
318851,2,06/07/1986,03/21/2006,B,M,,19,123.0,,Album2/318851_02M19.JPG
158175,0,01/04/1951,06/23/2005,B,M,,54,,,Album2/158175_00M54.JPG
54406,1,02/10/1960,08/26/2003,B,M,,43,85.0,,Album2/054406_1M43.JPG
77213,1,04/07/1966,11/27/2003,B,M,,37,71.0,,Album2/077213_1M37.JPG
123542,3,06/28/1970,08/01/2006,W,F,,36,131.0,,Album2/123542_03F36.JPG
316632,2,04/19/1988,08/25/2005,H,M,,17,28.0,,Album2/316632_02M17.JPG
268127,0,11/14/1981,11/14/2005,B,M,,24,,,Album2/268127_00M24.JPG
319948,0,10/13/1986,09/21/2005,W,F,,18,,,Album2/319948_00F18.JPG
249204,2,03/27/1973,12/11/2007,B,M,,34,224.0,,Album2/249204_02M34.JPG
316527,0,07/25/1985,06/22/2005,B,M,,19,,,Album2/316527_00M19.JPG
100744,2,06/05/1968,03/04/2004,B,M,,35,44.0,,Album2/100744_2M35.JPG
47769,1,05/07/1956,10/28/2004,B,M,,48,346.0,,Album2/047769_1M48.JPG
124829,0,04/01/1957,08/16/2003,B,M,,46,,,Album2/124829_0M46.JPG
283212,1,06/20/1966,10/29/2005,B,M,,39,88.0,,Album2/283212_01M39.JPG
111643,1,10/01/1969,08/05/2005,B,M,,35,446.0,,Album2/111643_1M35.JPG
76211,1,10/03/1966,12/09/2004,B,F,,38,408.0,,Album2/076211_1F38.JPG
351488,0,01/22/1989,11/03/2007,B,M,,18,,,Album2/351488_00M18.JPG
227118,1,11/30/1969,03/29/2007,B,M,,37,482.0,,Album2/227118_01M37.JPG
289594,0,07/25/1983,03/15/2007,H,F,,23,,,Album2/289594_00F23.JPG
261748,2,02/11/1985,12/08/2006,B,M,,21,79.0,,Album2/261748_02M21.JPG
299080,1,08/04/1987,08/19/2005,B,M,,18,42.0,,Album2/299080_01M18.JPG
215728,4,06/06/1980,05/07/2006,B,M,,25,47.0,,Album2/215728_04M25.JPG
149740,2,01/12/1975,03/11/2006,B,M,,31,88.0,,Album2/149740_02M31.JPG
272406,0,04/16/1975,11/12/2005,B,M,,30,,,Album2/272406_00M30.JPG
334324,2,09/16/1972,02/03/2007,W,M,,34,66.0,,Album2/334324_02M34.JPG
100423,6,08/25/1963,09/15/2007,B,M,,44,515.0,,Album2/100423_06M44.JPG
47803,1,03/08/1958,05/31/2004,B,M,,46,124.0,,Album2/047803_1M46.JPG
134138,1,08/23/1956,11/10/2005,B,M,,49,846.0,,Album2/134138_1M49.JPG
191418,6,09/06/1975,05/25/2007,B,F,,31,274.0,,Album2/191418_06F31.JPG
313385,1,02/08/1966,05/28/2006,B,M,,40,275.0,,Album2/313385_01M40.JPG
250510,3,06/01/1981,12/22/2007,B,M,,26,54.0,,Album2/250510_03M26.JPG
98689,5,07/16/1968,09/02/2007,B,M,,39,37.0,,Album2/098689_05M39.JPG
36715,0,07/01/1947,11/19/2004,W,M,,57,,,Album2/036715_0M57.JPG
338887,0,12/14/1990,01/25/2007,B,M,,16,,,Album2/338887_00M16.JPG
272541,1,10/27/1985,10/12/2007,B,M,,21,51.0,,Album2/272541_01M21.JPG
319735,3,01/31/1981,09/26/2007,H,M,,26,590.0,,Album2/319735_03M26.JPG
112059,2,05/09/1964,06/03/2007,W,M,,43,1023.0,,Album2/112059_02M43.JPG
251871,0,11/05/1983,06/27/2005,B,M,,21,,,Album2/251871_00M21.JPG
102831,6,06/08/1970,05/18/2007,B,M,,36,123.0,,Album2/102831_06M36.JPG
59998,2,12/18/1959,07/19/2004,W,M,,44,76.0,,Album2/059998_2M44.JPG
102417,1,10/09/1966,07/26/2004,B,M,,37,314.0,,Album2/102417_1M37.JPG
251770,0,03/05/1983,08/13/2005,W,M,,22,,,Album2/251770_00M22.JPG
69596,0,02/17/1967,03/26/2004,B,M,,37,,,Album2/069596_0M37.JPG
302723,0,05/30/1987,12/03/2007,B,M,,20,,,Album2/302723_00M20.JPG
250293,0,03/13/1958,06/21/2005,B,M,,47,,,Album2/250293_00M47.JPG
238058,1,11/27/1981,10/22/2005,B,M,,23,49.0,,Album2/238058_01M23.JPG
313446,7,07/27/1973,03/06/2007,B,F,,33,91.0,,Album2/313446_07F33.JPG
214803,0,03/18/1969,08/02/2005,B,M,,36,,,Album2/214803_00M36.JPG
297736,1,06/15/1978,02/26/2006,W,F,,27,62.0,,Album2/297736_01F27.JPG
262561,0,08/30/1959,08/27/2005,B,M,,45,,,Album2/262561_00M45.JPG
329039,1,05/04/1990,10/31/2006,B,M,,16,165.0,,Album2/329039_01M16.JPG
290387,3,06/25/1974,11/14/2005,W,F,,31,39.0,,Album2/290387_03F31.JPG
236322,1,07/31/1981,08/19/2005,B,M,,24,47.0,,Album2/236322_01M24.JPG
262897,1,06/20/1970,12/08/2006,B,F,,36,437.0,,Album2/262897_01F36.JPG
97535,1,10/05/1961,04/08/2005,W,M,,43,166.0,,Album2/097535_1M43.JPG
315293,1,06/14/1987,01/24/2006,B,M,,18,186.0,,Album2/315293_01M18.JPG
296511,0,04/28/1985,12/28/2006,B,M,,21,,,Album2/296511_00M21.JPG
328951,0,03/13/1982,05/17/2006,B,F,,24,,,Album2/328951_00F24.JPG
247188,4,02/03/1983,06/09/2006,B,M,,23,29.0,,Album2/247188_04M23.JPG
238116,5,10/29/1982,07/23/2007,B,M,,24,361.0,,Album2/238116_05M24.JPG
188974,3,04/12/1978,08/25/2006,B,M,,28,164.0,,Album2/188974_03M28.JPG
288522,0,01/31/1968,06/25/2006,B,M,,38,,,Album2/288522_00M38.JPG
120381,8,07/27/1969,07/15/2005,B,M,,35,103.0,,Album2/120381_8M35.JPG
38317,6,08/24/1952,05/23/2005,B,M,,52,234.0,,Album2/038317_6M52.JPG
83494,8,01/07/1969,07/29/2004,B,M,,35,1.0,,Album2/083494_8M35.JPG
235500,12,08/09/1968,10/05/2006,B,M,,38,75.0,,Album2/235500_12M38.JPG
289061,1,06/18/1971,03/09/2006,W,M,,34,192.0,,Album2/289061_01M34.JPG
123406,2,01/03/1971,06/20/2005,B,M,,34,172.0,,Album2/123406_2M34.JPG
256330,0,08/02/1969,06/29/2005,B,F,,35,,,Album2/256330_00F35.JPG
272396,4,12/25/1976,12/25/2007,W,M,,31,235.0,,Album2/272396_04M31.JPG
187999,2,06/19/1977,05/09/2007,B,M,,29,90.0,,Album2/187999_02M29.JPG
312570,2,08/13/1988,04/02/2006,B,M,,17,87.0,,Album2/312570_02M17.JPG
189479,0,11/19/1971,08/13/2005,B,F,,33,,,Album2/189479_00F33.JPG
186579,3,12/30/1963,08/27/2007,B,M,,43,109.0,,Album2/186579_03M43.JPG
331629,2,09/23/1989,09/09/2006,B,M,,16,2.0,,Album2/331629_02M16.JPG
102531,0,08/27/1970,03/25/2004,W,F,,33,,,Album2/102531_0F33.JPG
55605,1,03/26/1962,05/12/2007,B,M,,45,78.0,,Album2/055605_01M45.JPG
280376,1,12/09/1981,08/30/2007,B,M,,25,35.0,,Album2/280376_01M25.JPG
312461,5,08/28/1987,07/01/2007,B,F,,19,299.0,,Album2/312461_05F19.JPG
54386,1,11/29/1961,10/04/2004,B,M,,42,49.0,,Album2/054386_1M42.JPG
253952,5,11/30/1984,10/03/2007,B,M,,22,13.0,,Album2/253952_05M22.JPG
134107,9,05/22/1970,03/14/2007,B,M,,36,37.0,,Album2/134107_09M36.JPG
87403,0,06/05/1968,04/04/2006,B,M,,37,,,Album2/087403_00M37.JPG
106894,1,02/16/1967,10/25/2005,B,F,,38,245.0,,Album2/106894_1F38.JPG
324391,1,05/10/1986,05/28/2006,W,F,,20,129.0,,Album2/324391_01F20.JPG
314298,2,12/18/1979,08/17/2007,H,M,,27,59.0,,Album2/314298_02M27.JPG
333675,1,07/08/1989,10/29/2007,B,M,,18,410.0,,Album2/333675_01M18.JPG
254232,1,01/08/1984,05/03/2006,B,M,,22,21.0,,Album2/254232_01M22.JPG
322255,3,03/02/1988,01/17/2007,B,M,,18,62.0,,Album2/322255_03M18.JPG
55776,1,02/08/1960,03/16/2004,B,M,,44,336.0,,Album2/055776_1M44.JPG
53643,1,09/15/1955,01/15/2005,B,M,,49,680.0,,Album2/053643_1M49.JPG
78309,2,07/28/1957,06/13/2003,B,M,,45,8.0,,Album2/078309_2M45.JPG
244177,2,02/03/1981,09/15/2007,H,M,,26,198.0,,Album2/244177_02M26.JPG
327633,2,04/10/1989,11/01/2006,B,M,,17,120.0,,Album2/327633_02M17.JPG
303220,8,09/09/1952,03/24/2006,H,M,,53,7.0,,Album2/303220_08M53.JPG
179931,12,01/06/1977,03/20/2007,B,M,,30,36.0,,Album2/179931_12M30.JPG
323132,0,10/14/1989,12/14/2005,B,M,,16,,,Album2/323132_00M16.JPG
142739,4,12/04/1968,02/07/2007,B,M,,38,215.0,,Album2/142739_04M38.JPG
49754,0,03/13/1957,12/02/2003,W,M,,46,,,Album2/049754_0M46.JPG
329118,2,10/19/1955,02/07/2007,B,M,,51,134.0,,Album2/329118_02M51.JPG
291341,2,04/20/1981,01/29/2007,B,M,,25,300.0,,Album2/291341_02M25.JPG
69438,0,05/05/1965,03/31/2003,B,M,,37,,,Album2/069438_0M37.JPG
131530,0,03/25/1957,08/29/2004,B,M,,47,,,Album2/131530_0M47.JPG
262048,5,09/27/1984,10/29/2006,B,M,,22,53.0,,Album2/262048_05M22.JPG
246261,5,05/01/1983,07/21/2006,B,M,,23,14.0,,Album2/246261_05M23.JPG
302178,1,11/24/1958,05/24/2006,B,M,,47,16.0,,Album2/302178_01M47.JPG
83160,4,12/25/1968,11/29/2007,B,M,,38,930.0,,Album2/083160_04M38.JPG
122605,2,12/16/1962,12/10/2004,B,M,,41,176.0,,Album2/122605_2M41.JPG
243645,0,03/17/1983,12/16/2007,B,M,,24,,,Album2/243645_00M24.JPG
107520,0,10/08/1964,04/20/2005,W,M,,40,,,Album2/107520_0M40.JPG
298775,0,12/27/1985,12/22/2005,W,M,,19,,,Album2/298775_00M19.JPG
272455,1,12/29/1985,03/30/2007,B,M,,21,269.0,,Album2/272455_01M21.JPG
216396,1,12/27/1980,04/07/2006,B,M,,25,79.0,,Album2/216396_01M25.JPG
299446,3,09/09/1986,07/02/2007,B,M,,20,354.0,,Album2/299446_03M20.JPG
144047,12,02/14/1965,04/14/2007,W,M,,42,11.0,,Album2/144047_12M42.JPG
318563,0,01/08/1989,08/16/2005,B,M,,16,,,Album2/318563_00M16.JPG
223060,0,06/29/1962,07/03/2005,W,M,,43,,,Album2/223060_00M43.JPG
325239,0,11/17/1988,02/08/2006,B,M,,17,,,Album2/325239_00M17.JPG
45346,1,08/25/1952,09/16/2003,B,M,,51,201.0,,Album2/045346_1M51.JPG
121313,6,04/02/1972,05/03/2007,B,M,,35,183.0,,Album2/121313_06M35.JPG
133896,1,09/19/1969,12/23/2004,B,M,,35,313.0,,Album2/133896_1M35.JPG
303740,0,12/24/1985,06/24/2007,B,M,,21,,,Album2/303740_00M21.JPG
239762,4,02/11/1983,03/21/2007,B,M,,24,25.0,,Album2/239762_04M24.JPG
119481,11,10/25/1968,06/19/2006,W,M,,37,221.0,,Album2/119481_11M37.JPG
71367,2,11/14/1946,04/25/2005,B,M,,58,313.0,,Album2/071367_2M58.JPG
227577,1,08/14/1982,10/04/2005,B,M,,23,82.0,,Album2/227577_01M23.JPG
322677,6,03/08/1961,11/20/2007,B,M,,46,48.0,,Album2/322677_06M46.JPG
240315,2,04/06/1983,01/25/2007,B,M,,23,101.0,,Album2/240315_02M23.JPG
327384,2,07/30/1985,08/20/2007,B,M,,22,74.0,,Album2/327384_02M22.JPG
290704,2,06/24/1966,10/18/2007,W,M,,41,13.0,,Album2/290704_02M41.JPG
284495,4,02/19/1985,08/08/2007,B,M,,22,27.0,,Album2/284495_04M22.JPG
140865,3,01/23/1967,05/31/2006,B,M,,39,42.0,,Album2/140865_03M39.JPG
277786,1,01/22/1987,09/06/2005,B,M,,18,76.0,,Album2/277786_01M18.JPG
299446,1,09/09/1986,03/08/2006,B,M,,19,180.0,,Album2/299446_01M19.JPG
313425,2,07/09/1961,07/27/2006,B,M,,45,148.0,,Album2/313425_02M45.JPG
303477,5,10/01/1982,08/03/2006,B,M,,23,55.0,,Album2/303477_05M23.JPG
260197,3,03/23/1984,12/19/2007,B,M,,23,63.0,,Album2/260197_03M23.JPG
229172,2,04/25/1979,07/12/2007,B,M,,28,300.0,,Album2/229172_02M28.JPG
125237,0,01/18/1965,01/15/2007,B,M,,41,,,Album2/125237_00M41.JPG
118151,3,02/25/1972,04/27/2004,B,M,,32,30.0,,Album2/118151_3M32.JPG
321162,3,04/03/1989,07/19/2007,B,M,,18,83.0,,Album2/321162_03M18.JPG
159021,2,09/27/1955,11/09/2007,B,M,,52,471.0,,Album2/159021_02M52.JPG
324876,3,09/30/1975,08/25/2007,W,F,,31,219.0,,Album2/324876_03F31.JPG
70137,4,01/04/1966,03/16/2004,B,M,,38,19.0,,Album2/070137_4M38.JPG
51871,5,01/12/1957,05/22/2004,B,F,,47,75.0,,Album2/051871_5F47.JPG
107600,3,02/28/1968,07/01/2004,W,M,,36,162.0,,Album2/107600_3M36.JPG
120143,5,01/17/1971,12/20/2007,B,M,,36,297.0,,Album2/120143_05M36.JPG
31293,1,04/22/1946,07/26/2003,B,M,,57,15.0,,Album2/031293_1M57.JPG
115566,0,07/02/1967,01/21/2004,B,M,,36,,,Album2/115566_0M36.JPG
316919,4,08/22/1987,05/18/2006,B,M,,18,35.0,,Album2/316919_04M18.JPG
38587,0,11/12/1954,05/05/2003,B,M,,48,,,Album2/038587_0M48.JPG
107061,3,11/21/1964,12/08/2007,W,M,,43,111.0,,Album2/107061_03M43.JPG
319748,3,12/29/1985,04/21/2006,B,M,,20,52.0,,Album2/319748_03M20.JPG
296142,4,04/28/1969,03/08/2007,B,M,,37,211.0,,Album2/296142_04M37.JPG
162693,4,10/29/1970,09/26/2006,B,M,,35,52.0,,Album2/162693_04M35.JPG
282575,0,06/20/1984,04/24/2006,W,M,,21,,,Album2/282575_00M21.JPG
83230,3,03/11/1968,11/30/2003,B,F,,35,260.0,,Album2/083230_3F35.JPG
322208,3,11/17/1989,11/05/2006,B,M,,16,31.0,,Album2/322208_03M16.JPG
123377,0,09/12/1967,06/10/2004,B,M,,36,,,Album2/123377_0M36.JPG
204936,7,10/11/1964,09/29/2007,B,M,,42,131.0,,Album2/204936_07M42.JPG
254956,3,02/19/1981,10/01/2007,B,F,,26,175.0,,Album2/254956_03F26.JPG
313588,0,11/11/1980,09/04/2007,B,M,,26,,,Album2/313588_00M26.JPG
61018,1,04/15/1960,06/09/2007,B,M,,47,17.0,,Album2/061018_01M47.JPG
234801,2,11/24/1978,09/02/2007,W,M,,28,283.0,,Album2/234801_02M28.JPG
317696,2,08/18/1988,03/12/2006,B,M,,17,77.0,,Album2/317696_02M17.JPG
135159,0,07/28/1955,10/15/2004,W,M,,49,,,Album2/135159_0M49.JPG
314419,5,10/12/1988,04/03/2006,B,M,,17,76.0,,Album2/314419_05M17.JPG
328677,1,06/01/1987,08/09/2006,B,M,,19,91.0,,Album2/328677_01M19.JPG
249452,6,04/02/1983,11/10/2007,B,M,,24,52.0,,Album2/249452_06M24.JPG
82151,1,04/25/1959,07/15/2004,W,M,,45,374.0,,Album2/082151_1M45.JPG
38292,0,03/30/1949,10/08/2003,W,M,,54,,,Album2/038292_0M54.JPG
287362,2,04/26/1984,08/17/2006,H,M,,22,380.0,,Album2/287362_02M22.JPG
284802,2,04/26/1987,02/22/2007,B,M,,19,24.0,,Album2/284802_02M19.JPG
138724,5,12/21/1973,09/27/2007,W,M,,33,403.0,,Album2/138724_05M33.JPG
161979,4,01/03/1971,07/02/2007,B,M,,36,160.0,,Album2/161979_04M36.JPG
50561,5,03/06/1960,01/09/2006,B,M,,45,285.0,,Album2/050561_5M45.JPG
98834,0,07/29/1970,06/14/2003,B,M,,32,,,Album2/098834_0M32.JPG
103247,2,06/07/1966,07/19/2004,B,M,,38,252.0,,Album2/103247_2M38.JPG
230423,6,06/16/1971,10/18/2007,W,F,,36,124.0,,Album2/230423_06F36.JPG
323330,0,12/14/1989,12/17/2005,B,M,,16,,,Album2/323330_00M16.JPG
321065,2,01/14/1982,11/15/2006,H,M,,24,144.0,,Album2/321065_02M24.JPG
56256,0,04/18/1960,04/08/2003,B,F,,42,,,Album2/056256_0F42.JPG
239382,6,11/04/1981,08/27/2007,B,M,,25,132.0,,Album2/239382_06M25.JPG
163988,3,11/12/1974,05/16/2006,B,M,,31,21.0,,Album2/163988_03M31.JPG
153305,2,12/01/1971,12/30/2005,W,F,,34,31.0,,Album2/153305_02F34.JPG
266107,2,04/25/1985,01/10/2007,B,M,,21,117.0,,Album2/266107_02M21.JPG
330373,3,05/10/1989,01/03/2007,B,M,,17,33.0,,Album2/330373_03M17.JPG
247095,0,12/22/1982,04/09/2007,B,M,,24,,,Album2/247095_00M24.JPG
178969,6,06/21/1959,01/12/2007,B,M,,47,126.0,,Album2/178969_06M47.JPG
41911,2,05/21/1954,05/29/2007,B,M,,53,228.0,,Album2/041911_02M53.JPG
341672,4,10/21/1953,06/16/2007,B,M,,53,45.0,,Album2/341672_04M53.JPG
60943,0,01/01/1963,09/07/2006,W,M,,43,,,Album2/060943_00M43.JPG
285033,2,12/20/1986,10/31/2007,B,M,,20,285.0,,Album2/285033_02M20.JPG
78012,1,01/09/1951,02/22/2005,B,M,,54,506.0,,Album2/078012_1M54.JPG
254310,2,06/11/1983,12/14/2005,W,M,,22,26.0,,Album2/254310_02M22.JPG
